time,open,close,high,low,volume
1/1/2021 8:00,28956,29410.5,29731,28675,1191752704
1/2/2021 8:00,29410.5,32215,33486.5,29028,3612341248
1/3/2021 8:00,32203,33100.5,34888,32004,3372768512
1/4/2021 8:00,33100.5,32051.5,33709.5,27667.5,3885166336
1/5/2021 8:00,32060.5,34082.5,34584,29884,2919797504
1/6/2021 8:00,34106,36883,37107.5,33385.5,3133417728
1/7/2021 8:00,36894.5,39526,40586,36341,3939192576
1/8/2021 8:00,39535,40639,42128,36610.5,5700023808
1/9/2021 8:00,40660,40302,41516,38721,2463618560
1/10/2021 8:00,40289,38232,41551,35039,3853370624
1/11/2021 8:00,38220,35480,38350,30335,7220250112
1/12/2021 8:00,35497,34079,36700,32512,3051035648
1/13/2021 8:00,34057,37426,37899,32383,2506836992
1/14/2021 8:00,37420,39137,40220,36723,2626947072
1/15/2021 8:00,39146,36741,39766,34369,3247954688
1/16/2021 8:00,36765,36016,38015,35321,1763319552
1/17/2021 8:00,36000,35867,36894,33807,1871552256
1/18/2021 8:00,35869,36689,37517,34771,1527005056
1/19/2021 8:00,36750,35885,37936,35851,1777731584
1/20/2021 8:00,35883,35504,36426,33354,1877723264
1/21/2021 8:00,35520,30857,35635,30000,3309557248
1/22/2021 8:00,30831,33006,33833,28815,2642524416
1/23/2021 8:00,32990,32116,33506,31408,1130561408
1/24/2021 8:00,32106,32295,33132,30929,1112068096
1/25/2021 8:00,32303,32282,34902,31867,1812196864
1/26/2021 8:00,32250,32494,32961,30800,1840616960
1/27/2021 8:00,32495,30384,32581,29288,2509409792
1/28/2021 8:00,30411,33467,33843,29861,1854195968
1/29/2021 8:00,33461,34299,38750,32012,4708720128
1/30/2021 8:00,34308,34333,34987,32860,1404797184
1/31/2021 8:00,34323,33148,34400,32215,943890624
2/1/2021 8:00,33140,33556,34791,32344,1548777856
2/2/2021 8:00,33529,35559,36859,33433,1598209152
2/3/2021 8:00,35542,37709,37762,35414,1656961536
2/4/2021 8:00,37739,37036,38879,36182,1963356544
2/5/2021 8:00,37021,38371,38467,36602,1352360320
2/6/2021 8:00,38385,39308,41050,38290,2553999616
2/7/2021 8:00,39302,38898,39811,37380,2071010560
2/8/2021 8:00,38906,46498,47000,38058,4076647936
2/9/2021 8:00,46527,46581,48371,45062,3342509568
2/10/2021 8:00,46561,44903,47492,43716,2858420992
2/11/2021 8:00,44896,48123,48885,44008,3409416192
2/12/2021 8:00,48114,47450,49300,46171,3027613440
2/13/2021 8:00,47458,47246,48320,46231,2191358976
2/14/2021 8:00,47246,48707,49914,46940,2336706816
2/15/2021 8:00,48694,48007,49133,45913,2469818112
2/16/2021 8:00,48025,49211,51000,47122,3274038016
2/17/2021 8:00,49214,52275,52800,48983,3036532736
2/18/2021 8:00,52268,51634,52700,50950,1796763520
2/19/2021 8:00,51668,55981,56500,50759,2862950912
2/20/2021 8:00,55982,55940,57657,54000,2635601152
2/21/2021 8:00,55932,57559,58577,55536,2044084992
2/22/2021 8:00,57555,54169,57667,47616,6350545920
2/23/2021 8:00,54148,48942,54229,44777,7448055296
2/24/2021 8:00,48975,49726,51473,47001,3622472704
2/25/2021 8:00,49716,47099,52178,46538,3421289216
2/26/2021 8:00,47068,46343,48488,44100,4687436288
2/27/2021 8:00,46315,46177,48444,45000,2133280256
2/28/2021 8:00,46163,45244,46687,42553,3697172480
3/1/2021 8:00,45222,49674,49973,45043,3755962368
3/2/2021 8:00,49680,48509,50495,47091,2434444288
3/3/2021 8:00,48494,50369,52705,48173,2864900096
3/4/2021 8:00,50373,48374,51834,47452,3612730112
3/5/2021 8:00,48376,48803,49500,46237,3793210112
3/6/2021 8:00,48796,48922,49254,47061,1896995712
3/7/2021 8:00,48934,51055,51563,48934,2075858944
3/8/2021 8:00,51045,52512,52531,49350,2929891584
3/9/2021 8:00,52503,54982,55003,51902,2541407744
3/10/2021 8:00,54969,55992,57500,53100,3959163904
3/11/2021 8:00,55965,57905,58335,54307,4522775040
3/12/2021 8:00,57901,57312,58215,55000,3708005120
3/13/2021 8:00,57294,61312,61925,56099,3736600832
3/14/2021 8:00,61325,59016,61790,59003,2748625920
3/15/2021 8:00,59004,55639,60743,54764,5244914176
3/16/2021 8:00,55618,56989,57012,53267,3401374720
3/17/2021 8:00,56993,59028,59151,54130,4198638848
3/18/2021 8:00,59089,57640,60200,57005,3371714048
3/19/2021 8:00,57650,58075,59570,56244,2815920128
3/20/2021 8:00,58058,58162,59999,57852,2399950592
3/21/2021 8:00,58118,57427,58630,55490,2831153920
3/22/2021 8:00,57428,54094,58500,53660,3736741888
3/23/2021 8:00,54083,54385,55888,52948,3100587264
3/24/2021 8:00,54380,52245,57258,51600,4046853120
3/25/2021 8:00,52251,51314,53227,50446,4688486912
3/26/2021 8:00,51303,55082,55122,51243,2839993088
3/27/2021 8:00,55050,55918,56790,54050,2077758720
3/28/2021 8:00,55877,55845,56639,54745,1663997312
3/29/2021 8:00,55853,57786,58598,54980,2707228160
3/30/2021 8:00,57762,58914,59593,57150,2285479168
3/31/2021 8:00,58908,58903,60029,56927,3292106496
4/1/2021 8:00,58900,58838,59659,58000,2236795648
4/2/2021 8:00,58853,59101,60445,58550,2318305280
4/3/2021 8:00,59091,57192,59996,56934,2263823616
4/4/2021 8:00,57179,58286,58598,56505,1817312384
4/5/2021 8:00,58285,59329,59419,56806,1918096256
4/6/2021 8:00,59336,58116,59689,57501,2182895616
4/7/2021 8:00,58115,56010,58760,55490,3701709568
4/8/2021 8:00,56007,58155,58220,55712,1945613440
4/9/2021 8:00,58156,58148,58977,57670,1768664832
4/10/2021 8:00,58160,59842,61750,57900,3155577344
4/11/2021 8:00,59874,60108,60811,59266,2048956800
4/12/2021 8:00,60105,59880,61565,59450,2842706176
4/13/2021 8:00,59851,63707,63900,59822,4098515968
4/14/2021 8:00,63707,63017,65163,61100,5303534592
4/15/2021 8:00,63017,63300,64000,62097,2767276288
4/16/2021 8:00,63347,61456,63635,60041,3858091520
4/17/2021 8:00,61474,60119,62600,59630,2820524288
4/18/2021 8:00,60117,56280,60444,50041,8469492736
4/19/2021 8:00,56264,55727,57649,54229,3166961664
4/20/2021 8:00,55724,56523,57270,53353,5207936512
4/21/2021 8:00,56505,53815,56819,53641,3356215040
4/22/2021 8:00,53824,51703,55532,50486,5174313472
4/23/2021 8:00,51687,51130,52108,47500,4897315840
4/24/2021 8:00,51130,50126,51177,48733,2615589120
4/25/2021 8:00,50140,49098,50630,47000,2456182528
4/26/2021 8:00,49100,54058,54478,48800,3999058432
4/27/2021 8:00,54045,55092,55579,53310,2402627072
4/28/2021 8:00,55087,54891,56600,53940,2520177664
4/29/2021 8:00,54905,53595,55250,52369,2383473152
4/30/2021 8:00,53600,57776,58006,53078,2642027776
5/1/2021 8:00,57777,57916,58609,57106,1850555904
5/2/2021 8:00,57917,56652,58027,56102,1559868800
5/3/2021 8:00,56645,57211,59074,56503,2603035136
5/4/2021 8:00,57235,53233,57256,53045,4386444800
5/5/2021 8:00,53215,57563,58000,52942,3977170688
5/6/2021 8:00,57564,56441,58499,55265,2929390592
5/7/2021 8:00,56447,57428,58835,55279,2747301632
5/8/2021 8:00,57427,59023,59677,57017,2880449536
5/9/2021 8:00,59016,58344,59387,56292,2239286016
5/10/2021 8:00,58352,55922,59751,53617,5233462784
5/11/2021 8:00,55912,56772,56960,54556,3240670208
5/12/2021 8:00,56765,49481,58083,48350,5876163584
5/13/2021 8:00,49425,49713,51347,46313,7837274624
5/14/2021 8:00,49713,49884,51590,48900,3359912448
5/15/2021 8:00,49873,46780,50724,46539,3494309376
5/16/2021 8:00,46751,46457,49927,43858,5392998400
5/17/2021 8:00,46444,43599,46654,42124,7560359424
5/18/2021 8:00,43622,42916,45851,42300,6025086976
5/19/2021 8:00,42924,36743,43649,29100,13131273216
5/20/2021 8:00,36789,40585,42500,34985,5087656448
5/21/2021 8:00,40566,37309,42385,33484,5952635904
5/22/2021 8:00,37311,37482,38900,35250,2876781056
5/23/2021 8:00,37508,34695,38312,31128,4998292480
5/24/2021 8:00,34752,38853,39966,34451,4094010368
5/25/2021 8:00,38849,38377,39865,36489,2902527232
5/26/2021 8:00,38378,39275,40920,37839,4497650688
5/27/2021 8:00,39267,38555,40489,37168,2659689984
5/28/2021 8:00,38568,35670,38919,34724,5422358528
5/29/2021 8:00,35680,34626,37471,33680,3193396480
5/30/2021 8:00,34644,35682,36541,33400,1720749440
5/31/2021 8:00,35671,37274,37545,34178,3513177600
6/1/2021 8:00,37282,36700,37934,35604,2448316672
6/2/2021 8:00,36699,37581,38222,35900,1895163392
6/3/2021 8:00,37579,39256,39481,37170,1754502528
6/4/2021 8:00,39262,36847,39298,35554,3073529600
6/5/2021 8:00,36857,35527,37912,34772,2627538688
6/6/2021 8:00,35526,35815,36587,35197,1623243392
6/7/2021 8:00,35815,33560,36835,33225,2607641856
6/8/2021 8:00,33548,33407,34051,30982,3798357760
6/9/2021 8:00,33413,37391,37543,32414,5582337536
6/10/2021 8:00,37416,36711,38450,35821,3331542272
6/11/2021 8:00,36716,37354,37682,35929,3247825920
6/12/2021 8:00,37345,35562,37475,34592,2430956544
6/13/2021 8:00,35553,39040,39405,34750,3170857984
6/14/2021 8:00,39037,40538,41067,38760,4581303808
6/15/2021 8:00,40535,40162,41322,39500,3347671296
6/16/2021 8:00,40156,38340,40501,38100,3428880128
6/17/2021 8:00,38340,38072,39582,37350,3556555776
6/18/2021 8:00,38072,35805,38190,35136,3371527424
6/19/2021 8:00,35801,35484,36444,34759,3009289984
6/20/2021 8:00,35484,35592,36145,33290,3394867712
6/21/2021 8:00,35591,31619,35726,31255,5255372288
6/22/2021 8:00,31608,32525,33463,28796,5234945536
6/23/2021 8:00,32535,33680,34800,31730,4490383360
6/24/2021 8:00,33685,34652,35350,32318,3031555584
6/25/2021 8:00,34652,31568,35500,31260,4349637120
6/26/2021 8:00,31569,32278,32700,30101,3835438848
6/27/2021 8:00,32281,34701,34755,31984,3484222720
6/28/2021 8:00,34711,34498,35356,33873,3378064384
6/29/2021 8:00,34498,35938,36612,34225,4143032320
6/30/2021 8:00,35931,35049,36107,34034,3124584704
7/1/2021 8:00,35053,33503,35062,32688,3430260992
7/2/2021 8:00,33499,33782,33966,32680,2663863808
7/3/2021 8:00,33788,34680,34950,33313,1945627392
7/4/2021 8:00,34680,35291,35968,34364,1434568064
7/5/2021 8:00,35291,33692,35291,33083,2626321920
7/6/2021 8:00,33702,34222,35100,33480,2493678848
7/7/2021 8:00,34221,33863,35100,33777,1946797312
7/8/2021 8:00,33863,32867,33930,32054,3117043456
7/9/2021 8:00,32864,33816,34100,32262,1900384512
7/10/2021 8:00,33819,33521,34250,33000,1615666176
7/11/2021 8:00,33522,34264,34600,33320,1367275520
7/12/2021 8:00,34280,33086,34685,32657,2268496128
7/13/2021 8:00,33070,32719,33349,32187,2013909760
7/14/2021 8:00,32724,32808,33139,31575,1895081216
7/15/2021 8:00,32808,31862,33187,31150,2101938688
7/16/2021 8:00,31871,31391,32257,31027,2359928064
7/17/2021 8:00,31374,31507,31950,31156,1575316608
7/18/2021 8:00,31513,31777,32444,31062,1595946112
7/19/2021 8:00,31788,30836,31900,30404,2594464256
7/20/2021 8:00,30837,29782,31050,29254,2330097408
7/21/2021 8:00,29792,32111,32981,29490,5066311680
7/22/2021 8:00,32130,32293,32600,31718,2013713920
7/23/2021 8:00,32293,33672,33680,31978,2150350336
7/24/2021 8:00,33677,34289,34522,33431,1698590080
7/25/2021 8:00,34289,35430,35454,33887,1848066432
7/26/2021 8:00,35437,37266,40600,35255,6196656640
7/27/2021 8:00,37255,39491,39570,36410,3418106880
7/28/2021 8:00,39508,40041,40969,38798,4580469760
7/29/2021 8:00,40040,40063,40699,39190,3049270272
7/30/2021 8:00,40063,42247,42350,38352,3212814080
7/31/2021 8:00,42243,41517,42455,41050,2595117056
8/1/2021 8:00,41517,39827,42624,39394,3483102208
8/2/2021 8:00,39855,39156,40444,38650,3514718720
8/3/2021 8:00,39156,38192,39773,37480,3718202880
8/4/2021 8:00,38192,39741,39986,37472,2189614080
8/5/2021 8:00,39731,40900,41390,37267,4285772288
8/6/2021 8:00,40900,42863,43400,39887,4425044992
8/7/2021 8:00,42856,44651,44784,42444,3834945792
8/8/2021 8:00,44651,43831,45400,43313,4296584192
8/9/2021 8:00,43830,46308,46531,42748,5285446656
8/10/2021 8:00,46300,45610,46790,44670,3311504128
8/11/2021 8:00,45613,45562,46777,45349,3059290624
8/12/2021 8:00,45530,44426,46250,43698,3675676416
8/13/2021 8:00,44427,47857,47975,44245,2612621568
8/14/2021 8:00,47864,47133,48310,45982,2368207104
8/15/2021 8:00,47137,47031,47435,45500,2552339200
8/16/2021 8:00,47038,45951,48105,45686,3040324352
8/17/2021 8:00,45939,44677,47194,44297,4249741312
8/18/2021 8:00,44680,44722,46074,44224,3064588032
8/19/2021 8:00,44732,46789,47113,43808,3737352448
8/20/2021 8:00,46784,49367,49500,46648,3207827200
8/21/2021 8:00,49386,48854,49875,48264,2990827520
8/22/2021 8:00,48843,49309,49562,48091,2721353728
8/23/2021 8:00,49298,49513,50594,49063,3557876992
8/24/2021 8:00,49499,47686,49892,47590,4080879104
8/25/2021 8:00,47686,49011,49303,47132,3569652736
8/26/2021 8:00,49006,46850,49378,46260,4559623168
8/27/2021 8:00,46859,49101,49200,46254,3389685760
8/28/2021 8:00,49111,48953,49344,48346,2081884800
8/29/2021 8:00,48976,48811,49724,47752,2862302720
8/30/2021 8:00,48805,46995,48928,46791,3625677056
8/31/2021 8:00,46982,47147,48300,46704,3339423488
9/1/2021 8:00,47147,48879,49145,46533,3602778112
9/2/2021 8:00,48878,49300,50467,48650,4317949440
9/3/2021 8:00,49300,50042,51133,48338,4952401920
9/4/2021 8:00,50041,49958,50605,49371,2820316672
9/5/2021 8:00,49975,51873,51999,49448,3403571712
9/6/2021 8:00,51874,52746,52880,51036,4386025984
9/7/2021 8:00,52747,46871,53000,42700,8641495040
9/8/2021 8:00,46886,46065,47371,44432,4372905472
9/9/2021 8:00,46049,46406,47388,45480,3042815744
9/10/2021 8:00,46408,44845,47044,44100,3231803136
9/11/2021 8:00,44838,45184,46010,44720,1723486080
9/12/2021 8:00,45185,46034,46538,44735,1939885056
9/13/2021 8:00,46050,44977,46939,43310,5106314240
9/14/2021 8:00,44985,47137,47270,44674,2748599552
9/15/2021 8:00,47114,48137,48474,46691,2822652416
9/16/2021 8:00,48130,47761,48560,47024,3084951296
9/17/2021 8:00,47762,47314,48180,46744,2743401472
9/18/2021 8:00,47329,48303,48860,47047,2209274880
9/19/2021 8:00,48304,47272,48379,46834,2154011648
9/20/2021 8:00,47280,43013,47357,42416,6174214144
9/21/2021 8:00,43008,40690,43666,39487,6659015680
9/22/2021 8:00,40711,43555,44039,40546,3800495616
9/23/2021 8:00,43555,44882,44999,43083,3293373184
9/24/2021 8:00,44876,42840,45236,40669,5653863936
9/25/2021 8:00,42840,42690,42999,41555,1960103552
9/26/2021 8:00,42684,43179,43972,40770,2698230016
9/27/2021 8:00,43171,42142,44387,42030,2611729152
9/28/2021 8:00,42150,41009,42782,40794,3080195328
9/29/2021 8:00,40998,41512,42599,40713,2379755264
9/30/2021 8:00,41512,43831,44188,41397,3495703552
